time,OD,name,species,description,figure
4.187766666666667,0.10751771949710998,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.204455555555556,0.10733364708499726,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.221144444444445,0.1063698776664661,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.237833333333334,0.1055758198810588,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.2545222222222225,0.10542489735127236,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.271208333333333,0.1053392016188417,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.287891666666667,0.10467078989536671,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.304572222222222,0.10517991476621469,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.32125,0.10540981197713051,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.3379361111111105,0.10531384341712191,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.354616666666667,0.10510494404348392,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.371297222222222,0.10529294269009637,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.387983333333334,0.10596502223930693,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.404672222222222,0.10651537719898996,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.421355555555555,0.1071435304063002,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.4380444444444445,0.10757564893484428,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.454733333333333,0.10752500302406287,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.471419444444445,0.10740711507149303,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.488097222222222,0.10751217033881444,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.5047749999999995,0.10826736806734472,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.521452777777778,0.10902186468645403,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.538133333333334,0.1090267606221591,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.5548111111111105,0.10986415117742632,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.571497222222222,0.11008984270836142,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.588183333333333,0.10981532332386323,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.604872222222223,0.10989015120468992,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.621558333333334,0.11087137507545308,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.638247222222222,0.11111671364436759,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.654938888888889,0.11076365785891373,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.671625,0.1105956756098716,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.6883083333333335,0.11078978667282513,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.704988888888889,0.11154100266670475,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.721675,0.11168750208916145,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.73836111111111,0.11209000637378463,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.755047222222221,0.11188029469171834,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.771736111111111,0.11161299612603037,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.7884166666666665,0.11137690727198124,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.805097222222221,0.11102829709530004,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.821775,0.11115386140329986,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.838455555555555,0.11052690408097887,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.855144444444445,0.1096320722571189,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.8718361111111115,0.1090176682749251,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.888511111111111,0.10888308471310504,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.905197222222222,0.1090697805751415,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.921886111111111,0.10910966180569859,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.938572222222223,0.10911735918927778,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.955258333333333,0.10858455966132019,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.971947222222222,0.10860653954660626,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
4.988630555555556,0.10888308471310504,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.005311111111111,0.10881076530527856,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.021994444444444,0.1088893747151074,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.038683333333333,0.1086738912722478,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.055363888888889,0.108588746101554,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.072047222222222,0.10838790548062649,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.088736111111111,0.10835236303369378,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.105422222222222,0.10834260749725155,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.122111111111111,0.1085182871833359,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.138802777777777,0.10900612864194015,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.155480555555555,0.10873393557623534,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.172169444444445,0.10899214218855979,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.188852777777778,0.10951491635260169,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.205527777777778,0.10997590734010099,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.222213888888889,0.109360343863796,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.238902777777778,0.10894599451444487,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.255591666666667,0.10876675885711085,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.272280555555556,0.10892642024666599,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.288966666666666,0.10953911304130282,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.305655555555556,0.11005537325360137,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.322333333333334,0.1105036334465106,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.339022222222223,0.11110963874005964,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.355702777777777,0.11130429885792492,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.372391666666667,0.11224015186235947,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.389077777777778,0.11313004190680842,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.405766666666666,0.11402322470312587,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.422447222222222,0.11530012726203864,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.439125,0.11562873482540192,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.455813888888889,0.11550983142256999,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.472494444444445,0.11567189276507261,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.489180555555555,0.11658386167010559,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.5058638888888884,0.11686185039467656,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.522541666666667,0.11735722510061564,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.539219444444444,0.117614400446169,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.555897222222223,0.11783523084300862,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.572583333333332,0.11800121329336477,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.589272222222222,0.11768920333685906,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.605961111111111,0.11781100712387449,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.622650000000001,0.11721414092675042,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.6393305555555555,0.11619786276112154,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.656013888888889,0.11481608697937462,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.672697222222222,0.11400094048020004,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.689383333333334,0.11275521559008306,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.706066666666667,0.11178298524570751,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.722755555555555,0.11129650845573513,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.739436111111112,0.11104668420101338,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.756119444444445,0.11100425522025836,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.772797222222223,0.11119915654482693,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.789477777777777,0.11154596681897777,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.806158333333332,0.11168679236472889,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.822841666666666,0.11196237337492865,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.8395222222222225,0.11186537526959528,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.8562111111111115,0.11269739884349961,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.872891666666666,0.11316939159983086,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.889580555555556,0.11286697528996137,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.906258333333333,0.11299881851126381,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.922947222222223,0.11263424967718483,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.939633333333333,0.11222876208262766,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.956316666666667,0.11264174080603007,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.973008333333334,0.11311108554495197,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
5.989702777777778,0.11375061019549593,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.006380555555555,0.11426925120765907,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.023063888888888,0.11422462523157195,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.039752777777778,0.11423218208720542,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.056430555555556,0.11525018158554023,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.073111111111111,0.11495910457852943,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.089799999999999,0.11468436462862752,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.106477777777778,0.11521761569868838,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.123166666666667,0.11438374526466344,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.139849999999999,0.11443885769409601,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.156525,0.11393410417244221,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.173216666666667,0.11402142748725574,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.189902777777778,0.11367095024524776,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.20658611111111,0.11268847814121097,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.223269444444444,0.11228927845147307,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.239947222222223,0.11235123957308857,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.256627777777778,0.11327782611780424,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.273311111111111,0.11347374452785508,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.2899972222222225,0.11432720932552343,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.3066861111111105,0.11449975291287307,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.323372222222222,0.11514454457756185,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.340055555555556,0.11529433575669268,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.356744444444444,0.11614476093962955,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.373433333333334,0.1175231385498503,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.390113888888889,0.11728036284405441,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.4067944444444445,0.11720133836239954,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.423477777777777,0.11644757614677959,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.440163888888889,0.11522340476395465,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.456852777777778,0.11546924803976388,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.473530555555556,0.1159568467303973,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.4902194444444445,0.1157792880012476,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.5069,0.11650513886899994,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.523588888888889,0.11605059785517557,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.540277777777778,0.11548700215659813,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.556966666666667,0.11542577588049618,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.573655555555556,0.11580433180934002,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.590341666666666,0.11628263954429463,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.607030555555556,0.11695241604591167,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.623716666666667,0.11675381485022651,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.640405555555556,0.11653939368235888,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.657102777777778,0.11635762530253202,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.673791666666667,0.1150454751521095,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.690469444444444,0.11566754024007864,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.707147222222222,0.11594158948756994,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.723827777777777,0.11685126299793991,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.740505555555556,0.11701123480902376,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.757194444444445,0.11727999691092772,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.773891666666667,0.11667283024286812,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.790580555555556,0.1159593897285165,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.807258333333333,0.11494934980885918,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.823938888888889,0.1147222475960743,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.840622222222223,0.114691219057667,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.857302777777778,0.1139851275249526,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.873991666666667,0.11392045246086346,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.890686111111111,0.11307210602232654,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.907369444444444,0.11253617999787835,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.924052777777778,0.11223018576612676,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.940736111111112,0.1130803303645278,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.957416666666666,0.11491178076441,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.974091666666666,0.11534103501466975,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
6.990780555555556,0.11556021088346924,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.007461111111112,0.11579126504487336,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.024147222222222,0.11650623200816468,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.04083611111111,0.11683593061828357,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.057525,0.11776697225393229,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.0742111111111114,0.11813940258208122,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
7.0909,0.11783009220900742,replicate_1,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
